1.2000000000000002; 0.93204
1.25; 0.94898
1.3; 0.96356
1.35; 0.97572
1.4000000000000001; 0.98545
1.4500000000000002; 0.99271
1.5; 0.99749
1.55; 0.99978
1.6; 0.99957
1.6500000000000001; 0.99687
1.7000000000000002; 0.99166
1.75; 0.98399
1.8; 0.97385
1.85; 0.96128
1.9000000000000001; 0.9463
1.9500000000000002; 0.92896
2.0; 0.9093
2.0500000000000003; 0.88736
2.1; 0.86321
2.15; 0.8369
2.2; 0.8085
2.25; 0.77807
2.3000000000000003; 0.74571
2.35; 0.71147
2.4000000000000004; 0.67546
2.45; 0.63776
2.5; 0.59847
2.5500000000000003; 0.55768
2.6; 0.5155
2.6500000000000004; 0.47203
2.7; 0.42738
2.75; 0.38166
2.8000000000000003; 0.33499
2.85; 0.28748
2.9000000000000004; 0.23925
2.95; 0.19042
3.0; 0.14112
3.0500000000000003; 0.09146
3.1; 0.04158
3.1500000000000004; -0.00841
3.2; -0.05837
3.25; -0.1082
3.3000000000000003; -0.15775
3.35; -0.2069
3.4000000000000004; -0.25554
3.45; -0.30354
3.5; -0.35078
3.5500000000000003; -0.39715
3.6; -0.44252
3.6500000000000004; -0.48679
3.7; -0.52984
3.75; -0.57156
3.8000000000000003; -0.61186
3.85; -0.65063
3.9000000000000004; -0.68777
3.95; -0.72319
4.0; -0.7568
4.05; -0.78853
4.1000000000000005; -0.81828
4.15; -0.84598
4.2; -0.87158
4.25; -0.89499
4.3; -0.91617
4.3500000000000005; -0.93505
4.4; -0.9516
4.45; -0.96577
4.5; -0.97753
4.55; -0.98684
4.6000000000000005; -0.99369
4.65; -0.99805
4.7; -0.99992
4.75; -0.99929
4.800000000000001; -0.99616
4.8500000000000005; -0.99055
4.9; -0.98245
4.95; -0.9719
5.0; -0.95892
5.050000000000001; -0.94355
5.1000000000000005; -0.92581
5.15; -0.90577
5.2; -0.88345
5.25; -0.85893
5.300000000000001; -0.83227
5.3500000000000005; -0.80352
5.4; -0.77276
5.45; -0.74008
5.5; -0.70554
5.550000000000001; -0.66924
5.6000000000000005; -0.63127
5.65; -0.59172
5.7; -0.55069
5.75; -0.50828
5.800000000000001; -0.4646
5.8500000000000005; -0.41976
5.9; -0.37388
5.95; -0.32705
6.0; -0.27942
6.050000000000001; -0.23108
6.1000000000000005; -0.18216
6.15; -0.13279
6.2; -0.08309
6.25; -0.03318
6.300000000000001; 0.01681
6.3500000000000005; 0.06676
6.4; 0.11655
6.45; 0.16604
6.5; 0.21512
6.550000000000001; 0.26366
6.6000000000000005; 0.31154
6.65; 0.35864
6.7; 0.40485
6.75; 0.45004
6.800000000000001; 0.49411
6.8500000000000005; 0.53695
6.9; 0.57844
6.95; 0.61849
7.0; 0.65699
7.050000000000001; 0.69384
7.1000000000000005; 0.72897
7.15; 0.76227
7.2; 0.79367
7.25; 0.82308
7.300000000000001; 0.85044
7.3500000000000005; 0.87567
7.4; 0.89871
7.45; 0.9195
7.5; 0.938
7.550000000000001; 0.95415
7.6000000000000005; 0.96792
7.65; 0.97927
7.7; 0.98817
7.75; 0.9946
7.800000000000001; 0.99854
7.8500000000000005; 0.99999
7.9; 0.99894
7.95; 0.99539
8.0; 0.98936
8.05; 0.98085
8.1; 0.96989
8.15; 0.95651
8.200000000000001; 0.94073
8.25; 0.9226
8.3; 0.90217
8.35; 0.87948
8.4; 0.8546
8.450000000000001; 0.82758
8.5; 0.79849
8.55; 0.7674
8.6; 0.7344
8.65; 0.69956
8.700000000000001; 0.66297
8.75; 0.62472
8.8; 0.58492
8.85; 0.54365
8.9; 0.50102
8.950000000000001; 0.45714
9.0; 0.41212
9.05; 0.36607
9.1; 0.3191
9.15; 0.27133
9.200000000000001; 0.22289
9.25; 0.17389
9.3; 0.12445
9.35; 0.07471
9.4; 0.02478
9.450000000000001; -0.02522
9.5; -0.07515
9.55; -0.1249
9.600000000000001; -0.17433
9.65; -0.22332
9.700000000000001; -0.27176
9.75; -0.31952
9.8; -0.36648
9.850000000000001; -0.41252
9.9; -0.45754
9.950000000000001; -0.50141
10.0; -0.54402
